date;Conductivity;Temperature;Pressure;Temperature;Dissolved O₂ concentration;PAR;pH;Unknown;Unknown;Unknown;Sea pressure;Depth;Salinity;Speed of sound;Specific conductivity;Dissolved O₂ saturation;Density anomaly
2024-01-30 09:16:54,500;37,2753944396973;10,5144348144531;12,2227306365967;10,519700050354;280,104736328125;46,3242263793945;8,63024616241455;0,903500020503998;7,16250038146973;2,57214999198914;2,09023094177246;2,07318568229675;33,685791015625;1490,10705566406;51533,34375;99,581657409668;25,8472014288416
2024-01-30 09:16:55,000;37,2754364013672;10,5143432617188;12,2364654541016;10,519700050354;280,104583740234;46,198616027832;8,629319190979;0,866500020027161;7,23150014877319;2,45099997520447;2,10396575927734;2,08680844306946;33,685920715332;1490,10729980469;51533,53125;99,5814666748047;25,8473805782571
2024-01-30 09:16:55,500;37,2755699157715;10,5144348144531;12,229190826416;10,5198993682861;279,582366943359;45,7371330261231;8,6294116973877;1,05450010299683;7,16150045394897;2,28749990463257;2,0966911315918;2,07959318161011;33,6859703063965;1490,107421875;51533,58984375;99,3960647583008;25,8473704122066
2024-01-30 09:16:56,000;37,2759590148926;10,5145874023438;12,1917934417725;10,5198993682861;279,581604003906;47,5873031616211;8,629150390625;0,949000060558319;7,17700052261353;2,25989985466003;2,05929374694824;2,04250073432922;33,6862373352051;1490,10766601563;51533,92578125;99,3962936401367;25,8473828620124
2024-01-30 09:16:56,500;37,2751579284668;10,514404296875;12,163104057312;10,519700050354;278,976348876953;48,1391143798828;8,63014030456543;0,897500038146973;7,19000053405762;2,35769987106323;2,03060436248779;2,01404547691345;33,6856117248535;1490,10571289063;51533,05859375;99,1803207397461;25,8467972353044
2024-01-30 09:16:57,000;37,2735862731934;10,5142517089844;12,1226625442505;10,519700050354;278,978454589844;48,0840797424316;8,62962627410889;0,846500039100647;7,08550024032593;2,12124991416931;1,99016284942627;1,97393369674683;33,6841888427734;1490,10290527344;51531,09375;99,1798324584961;25,8455316576096
2024-01-30 09:16:57,500;37,2737083435059;10,5142211914063;12,0975637435913;10,5198001861572;278,848388671875;49,8213500976563;8,62952899932861;0,969000041484833;7,22150039672852;2,64864993095398;1,96506404876709;1,94903957843781;33,6843528747559;1490,10266113281;51531,30078125;99,1336288452149;25,8455512836904
2024-01-30 09:16:58,000;37,2735443115234;10,5141906738281;12,0875244140625;10,5198001861572;278,848541259766;50,0090408325195;8,6290397644043;0,902500033378601;7,1535005569458;2,64534997940063;1,95502471923828;1,93908202648163;33,6842231750488;1490,10217285156;51531,1171875;99,1335372924805;25,8454100695997
2024-01-30 09:16:58,500;37,272346496582;10,5140686035156;12,0990047454834;10,5191993713379;280,463714599609;50,5749626159668;8,62990093231201;0,877000033855438;7,22100019454956;2,3856999874115;1,96650505065918;1,95046877861023;33,6831245422363;1490,10070800781;51529,6328125;99,7067947387695;25,8446268270732
2024-01-30 09:16:59,000;37,2707862854004;10,5140991210938;12,1138000488281;10,5191993713379;280,466705322266;49,2187385559082;8,629714012146;0,944500029087067;7,17900037765503;2,14039993286133;1,98130035400391;1,96514344215393;33,6815147399902;1490,09899902344;51527,4296875;99,706901550293;25,8434335991355
2024-01-30 09:16:59,500;37,2707862854004;10,5141296386719;12,1316738128662;10,5187997817993;279,693756103516;49,6590538024902;8,62998580932617;0,926500022411346;7,17350053787231;2,23379993438721;1,99917411804199;1,9828714132309;33,6814765930176;1490,09924316406;51527,390625;99,43212890625;25,8434794173547
2024-01-30 09:17:00,000;37,271110534668;10,5140686035156;12,1389570236206;10,5187997817993;279,693084716797;50,2263832092285;8,62918663024902;0,957500040531158;7,15200042724609;2,47414994239807;2,00645732879639;1,99009525775909;33,6818618774414;1490,09973144531;51527,921875;99,4320220947266;25,8438233063282
2024-01-30 09:17:00,500;37,2728500366211;10,5140686035156;12,1367597579956;10,5187997817993;280,747009277344;50,1191215515137;8,62967967987061;1,00650000572205;7,17200040817261;2,36174988746643;2,00426006317139;1,98791587352753;33,6836166381836;1490,10192871094;51530,33203125;99,8078079223633;25,8451812181113
2024-01-30 09:17:01,000;37,2738800048828;10,5141296386719;12,1208934783936;10,5187997817993;280,745147705078;50,5566139221191;8,62987899780273;0,965000033378601;7,24850034713745;2,40024995803833;1,98839378356934;1,97217905521393;33,6845932006836;1490,10302734375;51531,66796875;99,8078842163086;25,845860072855
2024-01-30 09:17:01,500;37,2741584777832;10,5143127441406;12,1122465133667;10,519100189209;280,189666748047;51,9255485534668;8,63027286529541;0,885000050067902;7,12900018692017;2,58964991569519;1,97974681854248;1,9636025428772;33,6847152709961;1490,10375976563;51531,80859375;99,6108856201172;25,845884284221
2024-01-30 09:17:02,000;37,2737121582031;10,5144653320313;12,1225938796997;10,519100189209;280,190856933594;51,0999565124512;8,62962436676025;0,879000067710876;7,25950050354004;2,32585000991821;1,99009418487549;1,9738655090332;33,6841239929199;1490,103515625;51530,9765625;99,6112670898438;25,8454436652519
2024-01-30 09:17:02,500;37,2734909057617;10,5145568847656;12,1307077407837;10,5191993713379;278,84375;51,6291809082031;8,62981033325195;0,864000022411346;7,20900011062622;2,41044998168945;1,99820804595947;1,98191320896149;33,6838035583496;1490,103515625;51530,55078125;99,1323623657227;25,8452146761883
2024-01-30 09:17:03,000;37,2734680175781;10,5144958496094;12,1371297836304;10,5191993713379;278,84375;51,3412780761719;8,62971305847168;0,855500042438507;7,15950012207031;2,44479990005493;2,00463008880615;1,98828291893005;33,683837890625;1490,103515625;51530,59765625;99,1322326660156;25,8452810995357
2024-01-30 09:17:03,500;37,2737083435059;10,5144958496094;12,1500015258789;10,5190000534058;279,309692382812;51,6305885314941;8,63055992126465;0,860500037670136;7,16600036621094;2,05999994277954;2,01750183105469;2,00104975700378;33,6840782165527;1490,10400390625;51530,92578125;99,2980346679687;25,845526665152
2024-01-30 09:17:04,000;37,2738609313965;10,5146484375;12,1502733230591;10,5190000534058;279,309753417969;51,797119140625;8,63010692596436;0,928000032901764;7,21000051498413;2,26289987564087;2,01777362823486;2,00131940841675;33,6840896606445;1490,10461425781;51530,93359375;99,2984008789063;25,8455102931714
2024-01-30 09:17:04,500;37,2738265991211;10,5146484375;12,1497650146484;10,5194997787476;280,436920166016;51,3031730651855;8,6300048828125;0,915000021457672;7,26600027084351;2,34099984169006;2,01726531982422;2,00081515312195;33,6840553283691;1490,10461425781;51530,890625;99,6990966796875;25,8454812313857
2024-01-30 09:17:05,000;37,2735786437988;10,5146789550781;12,1539611816406;10,5194997787476;280,4375;51,3187026977539;8,62934970855713;0,90750002861023;7,12850046157837;2,28429985046387;2,02146148681641;2,00497698783875;33,6837730407715;1490,1044921875;51530,50390625;99,6991882324219;25,8452748641548
2024-01-30 09:17:05,500;37,2737350463867;10,5145874023438;12,1751956939697;10,5198993682861;280,146636962891;50,6737518310547;8,63009548187256;0,910500049591064;7,14850044250488;2,99819993972778;2,04269599914551;2,02603840827942;33,6840057373047;1490,10461425781;51530,84765625;99,5957641601563;25,8455682275367
2024-01-30 09:17:06,000;37,2736549377441;10,5145568847656;12,1916837692261;10,5198993682861;280,146911621094;50,9729385375977;8,62992572784424;0,959500074386597;7,15650033950806;2,6768000125885;2,05918407440186;2,04239201545715;33,6839447021484;1490,10485839844;51530,77734375;99,5957336425781;25,8456005436949
2024-01-30 09:17:06,500;37,2735214233398;10,5144348144531;12,1850280761719;10,5201997756958;279,892395019531;51,0322113037109;8,63040828704834;0,942000031471252;7,1700005531311;2,32874989509583;2,05252838134766;2,03579068183899;33,6839294433594;1490,10424804688;51530,75390625;99,5049896240234;25,8455797579807
2024-01-30 09:17:07,000;37,2726249694824;10,5145568847656;12,1668825149536;10,5201997756958;279,89404296875;51,3892669677734;8,62937641143799;0,91650003194809;7,16600036621094;2,1119499206543;2,03438282012939;2,01779294013977;33,6829223632812;1490,10314941406;51529,3515625;99,5052032470703;25,8446914259039
2024-01-30 09:17:07,500;37,2723426818848;10,514404296875;12,1362161636353;10,5199995040894;279,432708740234;51,232608795166;8,62995719909668;0,957000017166138;7,18850040435791;2,52154994010925;2,00371646881104;1,98737680912018;33,682788848877;1490,10205078125;51529,171875;99,3407745361328;25,8444751426841
2024-01-30 09:17:08,000;37,2724151611328;10,5145568847656;12,1381826400757;10,5199995040894;279,432891845703;52,53662109375;8,62992095947266;1,00650000572205;7,19800043106079;2,0986499786377;2,00568294525146;1,98932719230652;33,6827239990234;1490,10241699219;51529,05859375;99,3411254882813;25,8444069660134
2024-01-30 09:17:08,500;37,2731704711914;10,5146789550781;12,1513156890869;10,5195999145508;279,750732421875;51,7096214294434;8,6305456161499;0,911500036716461;7,1700005531311;2,25720000267029;2,0188159942627;2,00235319137573;33,6833686828613;1490,10375976563;51529,94140625;99,4547882080078;25,844947696221
2024-01-30 09:17:09,000;37,2729454040527;10,5145874023438;12,1878395080566;10,5195999145508;279,751312255859;50,9094314575195;8,62982273101807;0,910500049591064;7,27100038528442;2,50954985618591;2,05533981323242;2,03857922554016;33,6832084655762;1490,10400390625;51529,75390625;99,4547119140625;25,8450039462675
2024-01-30 09:17:09,500;37,2730751037598;10,5144958496094;12,2233591079712;10,5191993713379;278,834930419922;49,6632881164551;8,62966632843018;0,997500061988831;7,15450048446655;2,46364998817444;2,09085941314697;2,0738091468811;33,683406829834;1490,10437011719;51530,05078125;99,1288452148438;25,845335170424
2024-01-30 09:17:10,000;37,2730140686035;10,5144958496094;12,2381629943848;10,5191993713379;278,835174560547;49,7493667602539;8,62972640991211;1,05850005149841;7,19150018692017;2,5494499206543;2,10566329956055;2,08849215507507;33,6833419799805;1490,10461425781;51529,97265625;99,1288757324219;25,8453515895931
2024-01-30 09:17:10,500;37,2726974487305;10,5146789550781;12,2141857147217;10,5194997787476;279,861328125;50,1656951904297;8,63028621673584;0,891000032424927;7,26750040054321;2,26779985427856;2,08168601989746;2,06471037864685;33,6828575134277;1490,10424804688;51529,2890625;99,493782043457;25,8448336486954
2024-01-30 09:17:11,000;37,2721557617187;10,5145568847656;12,1770792007446;10,5194997787476;279,861663818359;51,702564239502;8,62971687316895;0,917500019073486;7,1870002746582;2,05754995346069;2,04457950592041;2,02790665626526;33,682445526123;1490,10266113281;51528,703125;99,4933776855469;25,8443658557178
2024-01-30 09:17:11,500;37,2717628479004;10,5145263671875;12,1289100646973;10,5198993682861;279,340087890625;51,8253440856934;8,62989616394043;0,870500028133392;7,13350009918213;2,22014999389648;1,99641036987305;1,98013019561768;33,6821060180664;1490,10144042969;51528,19921875;99,3076629638672;25,8438886016725
2024-01-30 09:17:12,000;37,2715187072754;10,5144958496094;12,1068162918091;10,5198993682861;279,340209960937;53,5273323059082;8,62921142578125;0,866500020027161;7,14450025558472;2,43435001373291;1,97431659698486;1,95821666717529;33,6818923950195;1490,10070800781;51527,90234375;99,307502746582;25,8436274363848
2024-01-30 09:17:12,500;37,2715950012207;10,5144958496094;12,122748374939;10,5191993713379;279,924407958984;52,3856163024902;8,63035583496094;1,00600004196167;7,14900016784668;3,08484983444214;1,99024868011475;1,97401881217957;33,6819610595703;1490,10095214844;51528,00390625;99,5152359008789;25,843753035173
2024-01-30 09:17:13,000;37,270881652832;10,5144958496094;12,1526126861572;10,5191993713379;279,925994873047;52,4011459350586;8,63010883331299;0,996000051498413;7,20800018310547;2,44389986991882;2,02011299133301;2,00363945960999;33,681224822998;1490,1005859375;51527,0234375;99,5153350830078;25,843314234487
2024-01-30 09:17:13,500;37,2710876464844;10,5143432617188;12,1877508163452;10,5186996459961;279,912933349609;50,9785804748535;8,63001728057861;0,946000039577484;7,1850004196167;2,24114990234375;2,055251121521;2,03849124908447;33,6815605163574;1490,10107421875;51527,515625;99,5105743408203;25,8437613905937
2024-01-30 09:17:14,000;37,2710113525391;10,5143432617188;12,2132043838501;10,5186996459961;279,913360595703;50,5425033569336;8,62945079803467;1;7,21800041198731;2,23635005950928;2,08070468902588;2,06373715400696;33,681468963623;1490,1015625;51527,4140625;99,5106658935547;25,8438051723876
2024-01-30 09:17:14,500;37,2715759277344;10,5142211914063;12,190357208252;10,5190000534058;280,729888916016;50,9334220886231;8,62983131408691;0,904000043869019;7,20850038528442;2,4909999370575;2,05785751342773;2,04107642173767;33,6821670532227;1490,10144042969;51528,3515625;99,8011474609375;25,8442671987873
2024-01-30 09:17:15,000;37,2715911865234;10,514404296875;12,157998085022;10,5190000534058;280,730010986328;52,2656593322754;8,63003349304199;0,914000034332275;7,13650035858154;2,17744994163513;2,02549839019775;2,00898098945618;33,6820220947266;1490,10144042969;51528,12890625;99,8014831542969;25,8439759894418
2024-01-30 09:17:15,500;37,2708435058594;10,5145874023438;12,1039018630981;10,519100189209;280,326202392578;53,9817619323731;8,63030433654785;0,991000056266785;7,21500015258789;2,5546498298645;1,97140216827393;1,95532596111298;33,6811256408691;1490,10009765625;51526,8515625;99,6577682495117;25,8430006483275
2024-01-30 09:17:16,000;37,2704544067383;10,5148315429688;12,0623035430908;10,519100189209;280,327026367187;54,8002967834473;8,62966251373291;1,02700006961823;7,19600057601929;2,47854995727539;1,9298038482666;1,91406691074371;33,6805267333984;1490,09948730469;51525,97265625;99,6581802368164;25,8423031770344
2024-01-30 09:17:16,500;37,2704772949219;10,5147705078125;12,0350141525269;10,5191993713379;281,209045410156;54,1482887268066;8,62944602966309;0,851500034332275;7,18250036239624;2,28629994392395;1,90251445770264;1,88699996471405;33,6806221008301;1490,09899902344;51526,0859375;99,9717025756836;25,8422646719926
2024-01-30 09:17:17,000;37,2704925537109;10,5145263671875;12,03977394104;10,5191993713379;281,208557128906;56,2397918701172;8,62968349456787;0,896000027656555;7,15950012207031;2,12224984169006;1,90727424621582;1,89172101020813;33,6808586120605;1490,09838867188;51526,4453125;99,9711380004883;25,8425130005382
2024-01-30 09:17:17,500;37,2703399658203;10,5142211914063;12,0559768676758;10,5194997787476;280,49462890625;54,6859893798828;8,63036346435547;0,977500021457672;7,19850015640259;2,38100004196167;1,92347717285156;1,90779185295105;33,6809844970703;1490,09777832031;51526,64453125;99,7167510986328;25,842737470017
2024-01-30 09:17:18,000;37,2700042724609;10,5138854980469;12,0931072235107;10,5194997787476;280,494903564453;52,5846099853516;8,63000583648682;0,878000020980835;7,09650039672852;2,78219985961914;1,96060752868652;1,94461941719055;33,6809387207031;1490,09729003906;51526,640625;99,7161026000977;25,8429281040458
2024-01-30 09:17:18,500;37,2694435119629;10,513671875;12,1251945495605;10,519100189209;279,243530273438;53,4299545288086;8,62976551055908;0,831000030040741;7,16500043869019;2,10474991798401;1,99269485473633;1,97644507884979;33,6805572509766;1490,09643554688;51526,15625;99,2705307006836;25,8428130313912
2024-01-30 09:17:19,000;37,269401550293;10,513671875;12,1458806991577;10,519100189209;279,243804931641;52,5295600891113;8,62908840179443;0,940500020980835;7,16250038146973;2,47514986991882;2,0133810043335;1,99696242809296;33,6805000305176;1490,09680175781;51526,09765625;99,2705764770508;25,8428620088646
2024-01-30 09:17:19,500;37,2689552307129;10,5137634277344;12,1472997665405;10,5188999176025;279,302276611328;52,3362236022949;8,63044548034668;0,893000066280365;7,14150047302246;2,0806999206543;2,01480007171631;1,99836993217468;33,6799697875977;1490,09643554688;51525,36328125;99,291259765625;25,8424391876454
2024-01-30 09:17:20,000;37,2687454223633;10,513671875;12,1263952255249;10,5188999176025;279,302185058594;53,7982902526855;8,63032341003418;0,933000028133392;7,1700005531311;1,96629989147186;1,99389553070068;1,97763586044312;33,6798553466797;1490,09558105469;51525,19140625;99,2909317016602;25,8422713222978
